     velsurf       thk_regu           glen
     91.2624         1.3505         0.2752
     90.6222         1.3540         0.2752
     90.9165         1.3573         0.2752
     90.6833         1.3628         0.2752
     90.2837         1.3674         0.2752
     90.4210         1.3740         0.2752
     90.1524         1.3795         0.2752
     89.8485         1.3875         0.2752
     89.6964         1.3943         0.2752
     89.4542         1.4033         0.2752
     89.3038         1.4109         0.2752
     89.5156         1.4209         0.2752
     89.1862         1.4291         0.2752
     88.6752         1.4401         0.2752
     88.8530         1.4493         0.2752
     88.5702         1.4610         0.2752
     88.2042         1.4707         0.2752
     88.5836         1.4828         0.2752
     87.9985         1.4931         0.2752
     87.6225         1.5056         0.2752
     87.4564         1.5169         0.2752
     87.3491         1.5297         0.2752
     87.1156         1.5413         0.2752
     87.0688         1.5542         0.2752
     87.1003         1.5652         0.2752
     86.7315         1.5782         0.2752
     86.6341         1.5903         0.2752
     86.4084         1.6032         0.2752
     86.6027         1.6151         0.2752
     86.1650         1.6284         0.2752
     86.3339         1.6397         0.2752
     86.1643         1.6529         0.2752
     85.9682         1.6650         0.2752
     85.7676         1.6779         0.2752
     85.8507         1.6895         0.2752
     85.6402         1.7027         0.2752
     85.5989         1.7139         0.2752
     85.4446         1.7270         0.2752
     85.3051         1.7384         0.2752
     85.3308         1.7514         0.2752
     84.8107         1.7634         0.2752
     85.2735         1.7769         0.2752
     84.2338         1.7872         0.2752
     85.9850         1.8000         0.2752
     83.3915         1.8110         0.2752
     86.5095         1.8206         0.2752
     86.2021         1.8317         0.2752
     84.7895         1.8359         0.1623
     82.9350         1.8471         0.1623
     81.0032         1.8489         0.1623
     81.1683         1.8519         0.1623
     80.2696         1.8552         0.1623
     81.1390         1.8591         0.1623
     79.9421         1.8642         0.1623
     81.0356         1.8689         0.1623
     79.7693         1.8753         0.1623
     80.4412         1.8809         0.1623
     79.6583         1.8879         0.1623
     80.1853         1.8940         0.1623
     78.9950         1.9020         0.1623
     80.2593         1.9091         0.1623
     78.8062         1.9175         0.1623
     80.0645         1.9248         0.1623
     78.8646         1.9339         0.1623
     79.9148         1.9411         0.1623
     78.1256         1.9508         0.1623
     79.8502         1.9592         0.1623
     78.0962         1.9695         0.1623
     79.3570         1.9775         0.1623
     78.2374         1.9885         0.1623
     78.8406         1.9960         0.1623
     77.8845         2.0072         0.1623
     78.3300         2.0159         0.1623
     77.9629         2.0276         0.1623
     77.8393         2.0356         0.1623
     77.7526         2.0474         0.1623
     77.3181         2.0559         0.1623
     78.0997         2.0677         0.1623
     75.9583         2.0750         0.1623
     79.0434         2.0866         0.1623
     75.1188         2.0949         0.1623
     80.6102         2.1059         0.1623
     75.3420         2.1139         0.1623
     79.4220         2.1234         0.1623
     75.9415         2.1336         0.1623
     78.0980         2.1408         0.1623
     77.1658         2.1521         0.1623
     76.0566         2.1571         0.1623
     78.1177         2.1696         0.1623
     74.5828         2.1736         0.1623
     79.4686         2.1859         0.1623
     73.4636         2.1902         0.1623
     80.0695         2.2013         0.1623
     74.1034         2.2091         0.1623
     78.8471         2.2178         0.1623
     76.1324         2.2276         0.1623
     74.9451         2.2320         0.1623
     78.8784         2.2450        -0.3783
     69.1092         2.2464        -0.3783
     70.5212         2.2504        -0.3783
     68.6074         2.2532        -0.3783
     70.2176         2.2575        -0.3783
     68.6506         2.2626        -0.3783
     69.5926         2.2677        -0.3783
     68.2480         2.2734        -0.3783
     69.5630         2.2796        -0.3783
     67.7626         2.2861        -0.3783
     69.4504         2.2924        -0.3783
     67.5969         2.2994        -0.3783
     69.1488         2.3065        -0.3783
     67.1881         2.3137        -0.3783
     69.0024         2.3212        -0.3783
     66.8130         2.3289        -0.3783
     68.7076         2.3364        -0.3783
     66.6263         2.3445        -0.3783
     68.5958         2.3525        -0.3783
     66.2632         2.3606        -0.3783
     68.1535         2.3690        -0.3783
     65.8879         2.3775        -0.3783
     68.0665         2.3857        -0.3783
     66.2282         2.3944        -0.3783
     66.9333         2.4015        -0.3783
     66.3692         2.4108        -0.3783
     66.5234         2.4177        -0.3783
     66.1107         2.4272        -0.3783
     66.0537         2.4339        -0.3783
     66.1942         2.4438        -0.3783
     65.2411         2.4514        -0.3783
     66.2389         2.4611        -0.3783
     64.7499         2.4690        -0.3783
     66.6511         2.4786        -0.3783
     64.3599         2.4864        -0.3783
     66.7191         2.4961        -0.3783
     63.9026         2.5044        -0.3783
     66.0078         2.5136        -0.3783
     65.8826         2.5230        -0.3783
     64.1502         2.5264        -0.3783
     66.4414         2.5371        -0.3783
     63.4444         2.5408        -0.3783
     66.7770         2.5502        -0.3783
     62.4893         2.5568        -0.3783
     67.9995         2.5668        -0.3783
     62.0825         2.5733        -0.3783
     68.0483         2.5833        -0.3783
     62.0429         2.5904        -0.3783
     67.4865         2.5995        -0.3783
     62.2713         2.6072        -0.3783
     66.3590         2.6154        -0.5261
     59.1282         2.6243        -0.5261
     59.5529         2.6273        -0.5261
     58.6766         2.6318        -0.5261
     59.1619         2.6368        -0.5261
     58.1361         2.6414        -0.5261
     59.8698         2.6477        -0.5261
     57.7737         2.6520        -0.5261
     59.4670         2.6586        -0.5261
     57.6627         2.6638        -0.5261
     59.4498         2.6709        -0.5261
     57.3337         2.6753        -0.5261
     59.4871         2.6830        -0.5261
     56.9257         2.6876        -0.5261
     59.3260         2.6953        -0.5261
     56.7537         2.7003        -0.5261
     59.2577         2.7082        -0.5261
     56.5154         2.7126        -0.5261
     58.9619         2.7205        -0.5261
     56.2867         2.7256        -0.5261
     58.7600         2.7336        -0.5261
     56.0854         2.7388        -0.5261
     58.5683         2.7467        -0.5261
     55.8411         2.7519        -0.5261
     58.1097         2.7599        -0.5261
     55.5028         2.7656        -0.5261
     58.5576         2.7738        -0.5261
     55.2848         2.7778        -0.5261
     58.3801         2.7862        -0.5261
     55.1005         2.7906        -0.5261
     58.4150         2.7989        -0.5261
     54.8811         2.8031        -0.5261
     58.1615         2.8116        -0.5261
     54.6017         2.8161        -0.5261
     58.5427         2.8247        -0.5261
     54.4003         2.8280        -0.5261
     58.5627         2.8368        -0.5261
     54.0777         2.8401        -0.5261
     59.0839         2.8491        -0.5261
     53.8460         2.8512        -0.5261
     58.7936         2.8604        -0.5261
     53.6589         2.8632        -0.5261
     58.6000         2.8724        -0.5261
     53.2867         2.8754        -0.5261
     59.1180         2.8851        -0.5261
     53.0806         2.8867        -0.5261
     58.9641         2.8964        -0.5261
     52.8945         2.8984        -0.5261
     58.8036         2.9079        -0.5261
     52.7213         2.9101        -0.5261
     58.7545         2.9198        -0.5216
     51.3626         2.9218        -0.5216
     53.4250         2.9285        -0.5216
     51.1778         2.9334        -0.5216
     53.3585         2.9406        -0.5216
     50.8573         2.9457        -0.5216
     52.9372         2.9535        -0.5216
     50.6289         2.9592        -0.5216
     52.6662         2.9673        -0.5216
     50.4526         2.9731        -0.5216
     52.7278         2.9813        -0.5216
     50.2195         2.9868        -0.5216
     52.4240         2.9954        -0.5216
     49.9994         3.0012        -0.5216
     52.0771         3.0098        -0.5216
     49.8380         3.0158        -0.5216
     52.1625         3.0244        -0.5216
     49.5758         3.0295        -0.5216
     51.9347         3.0384        -0.5216
     49.3369         3.0440        -0.5216
     51.4676         3.0529        -0.5216
     49.1695         3.0589        -0.5216
     51.5288         3.0678        -0.5216
     48.9187         3.0729        -0.5216
     51.1798         3.0821        -0.5216
     48.7035         3.0880        -0.5216
     50.8701         3.0973        -0.5216
     48.5347         3.1035        -0.5216
     51.0313         3.1127        -0.5216
     48.2887         3.1175        -0.5216
     50.6170         3.1271        -0.5216
     48.0998         3.1332        -0.5216
     50.3509         3.1427        -0.5216
     47.9317         3.1485        -0.5216
     50.4268         3.1581        -0.5216
     47.7079         3.1630        -0.5216
     50.2811         3.1727        -0.5216
     47.5665         3.1781        -0.5216
     50.1154         3.1879        -0.5216
     47.4120         3.1930        -0.5216
     50.0925         3.2027        -0.5216
     47.2223         3.2076        -0.5216
     49.8466         3.2176        -0.5216
     47.0445         3.2230        -0.5216
     49.6384         3.2330        -0.5216
     46.8977         3.2384        -0.5216
     49.5427         3.2485        -0.5216
     46.7241         3.2535        -0.5216
     49.6247         3.2636        -0.5216
     46.4746         3.2684        -0.5216
     49.1537         3.2788        -0.3682
     46.2634         3.2849        -0.3682
     47.4071         3.2918        -0.3682
     46.0299         3.2980        -0.3682
     47.2055         3.3059        -0.3682
     45.8042         3.3126        -0.3682
     47.0021         3.3214        -0.3682
     45.6008         3.3284        -0.3682
     46.9146         3.3377        -0.3682
     45.4000         3.3448        -0.3682
     46.7073         3.3545        -0.3682
     45.2127         3.3619        -0.3682
     46.6064         3.3720        -0.3682
     45.0032         3.3793        -0.3682
     46.4588         3.3894        -0.3682
     44.8087         3.3971        -0.3682
     46.3507         3.4074        -0.3682
     44.6314         3.4148        -0.3682
     46.2720         3.4253        -0.3682
     44.4508         3.4326        -0.3682
     46.1610         3.4431        -0.3682
     44.2727         3.4502        -0.3682
     45.9601         3.4608        -0.3682
     44.0925         3.4679        -0.3682
     45.9381         3.4786        -0.3682
     43.8997         3.4855        -0.3682
     45.7880         3.4962        -0.3682
     43.7640         3.5031        -0.3682
     45.7610         3.5139        -0.3682
     43.6733         3.5201        -0.3682
     45.8976         3.5310        -0.3682
     43.4747         3.5368        -0.3682
     45.5898         3.5475        -0.3682
     43.3194         3.5538        -0.3682
     45.3742         3.5647        -0.3682
     43.1862         3.5708        -0.3682
     45.3514         3.5817        -0.3682
     42.9886         3.5880        -0.3682
     45.1256         3.5988        -0.3682
     42.9270         3.6053        -0.3682
     45.1438         3.6161        -0.3682
     42.7793         3.6220        -0.3682
     45.3005         3.6330        -0.3682
     42.5872         3.6382        -0.3682
     44.8076         3.6491        -0.3682
     42.5171         3.6556        -0.3682
     45.0279         3.6665        -0.3682
     42.3636         3.6716        -0.3682
     44.8921         3.6826        -0.3682
     42.2107         3.6878        -0.3682
     44.7488         3.6988        -0.3294
     42.0803         3.7041        -0.3294
     42.7150         3.7109        -0.3294
     41.6555         3.7174        -0.3294
     42.2591         3.7252        -0.3294
     41.4766         3.7328        -0.3294
     42.3559         3.7416        -0.3294
     41.3127         3.7494        -0.3294
     42.2916         3.7588        -0.3294
     41.1119         3.7670        -0.3294
     42.1092         3.7770        -0.3294
     40.9336         3.7856        -0.3294
     41.9441         3.7961        -0.3294
     40.7360         3.8050        -0.3294
     41.7737         3.8157        -0.3294
     40.6088         3.8249        -0.3294
     41.6468         3.8360        -0.3294
     40.3981         3.8453        -0.3294
     41.4708         3.8566        -0.3294
     40.2670         3.8660        -0.3294
     41.3014         3.8773        -0.3294
     40.1138         3.8866        -0.3294
     41.3106         3.8981        -0.3294
     39.8889         3.9069        -0.3294
     40.9669         3.9184        -0.3294
     39.7657         3.9280        -0.3294
     40.9540         3.9394        -0.3294
     39.6359         3.9480        -0.3294
     41.0588         3.9595        -0.3294
     39.4515         3.9671        -0.3294
     40.9051         3.9788        -0.3294
     39.2750         3.9867        -0.3294
     40.6360         3.9983        -0.3294
     39.1443         4.0063        -0.3294
     40.6137         4.0179        -0.3294
     38.9515         4.0258        -0.3294
     40.4030         4.0374        -0.3294
     38.8144         4.0456        -0.3294
     40.4121         4.0572        -0.3294
     38.6907         4.0646        -0.3294
     40.4380         4.0761        -0.3294
     38.5176         4.0834        -0.3294
     40.2652         4.0949        -0.3294
     38.3980         4.1023        -0.3294
     40.1858         4.1138        -0.3294
     38.3169         4.1205        -0.3294
     40.2740         4.1319        -0.3294
     38.1068         4.1381        -0.3294
     39.9623         4.1497        -0.3294
     37.9951         4.1568        -0.3294
     39.8851         4.1684        -0.4020
     36.9724         4.1750        -0.4020
