# Mass Balance;  Grosser Aletsch; 5; annual
# name; date0; time0; date1; time1; period; date_quality; x_pos ; y_pos ; z_pos ; position_quality; mb_raw ; density ;  density_quality ; mb_we ; measurement_quality ; measurement_type ; mb_error ; reading_error ; density_error ; error_evaluation_method; source
# (-);  (yyyymmdd); (hhmm) ; (yyyymmdd); (hhmm) ; (d) ; (#) ; (m) ; (m) ; (m a.s.l.) ; (#) ; (cm) ; (kg m-3) ; (#) ; (mm w.e.) ; (#) ; (#) ; (mm w.e.) ; (mm w.e.) ; (mm w.e.) ; (#) ; (-) 
#  GLAMOS / VAW-ETHZ    ; production-date 20231122 ;   reference ; http://www.glamos.ch
       L_67   19700914 1200   19710913 1200  364.0  1   647890.6 141415.7  2166.1   3 -1267   900   1 -11403   1   1   176    45   171   0  vaw
         P3   19700912 1200   19710913 1200  366.0  1   641831.4 154819.2  3350.0   4   242   500   2   1210   1   1    65    25    60   0  glrep
       Q_69   19700914 1200   19710913 1200  364.0  1   646643.3 140052.7  3000.0   4 -1203   900   1 -10827   1   1   168    45   162   0  vaw
       S_69   19700914 1200   19710913 1200  364.0  1   646807.4 139861.5  3000.0   4  -918   900   1  -8262   1   1   131    45   123   0  vaw
       T_69   19700914 1200   19710913 1200  364.0  1   647911.6 141483.9  2169.2   3  -650   900   1  -5850   1   1    98    45    87   0  vaw
       U_69   19700914 1200   19710913 1200  364.0  1   647940.7 141568.1  2175.1   3  -685   900   1  -6165   1   1   102    45    92   0  vaw
       V_69   19700912 1200   19710913 1200  366.0  1   647983.1 141652.8  2181.6   3  -632   900   1  -5688   1   1    96    45    85   0  vaw
         P9   19700920 1200   19710914 1200  359.0  1   643586.3 152784.3  2935.0   4   -40   600   4   -240   1   1    41    30    28   0  vaw
        P11   19700914 1200   19710916 1200  367.0  1   644570.2 156375.9  3440.0   4   392   508   2   1991   1   1   102    25    99   0  vaw
        P10   19700920 1200   19711003 1200  378.0  1   644568.4 151972.5  2860.0   4  -100   750   4   -750   1   1    97    37    89   0  vaw
       EGIG   19700914 1200   19711027 1200  408.0  3   642745.0 155226.0  3472.0   4   140   539   6    754   1   1   144   112    90   0  vaw
       6922   19710908 1200   19720824 1200  351.0  1   648457.6 147169.8  2510.0   3  -251   900   1  -2259   1   1    56    45    33   0  vaw
       6923   19710908 1200   19720824 1200  351.0  1   648366.9 147302.2  2514.8   3  -344   900   1  -3096   1   1    64    45    46   0  vaw
       6924   19710907 1200   19720824 1200  352.0  1   646929.7 149073.7  2674.6   3  -218   900   1  -1962   1   1    53    45    29   0  vaw
       6926   19710907 1200   19720824 1200  352.0  1   646685.8 149370.2  2694.7   3  -178   900   1  -1602   1   1    51    45    24   0  vaw
       7117   19710913 1200   19720827 1200  349.0  1   648149.2 141564.2  2180.0   3  -579   900   1  -5211   1   1    90    45    78   0  vaw
       7118   19710913 1200   19720827 1200  349.0  1   648199.6 141667.5  2186.1   3  -473   900   1  -4257   1   1    78    45    63   0  vaw
       6906   19710908 1200   19720828 1200  355.0  1   649230.1 144831.1  2396.0   3  -344   900   1  -3096   1   1    64    45    46   0  vaw
       6408   19710907 1200   19720912 1200  371.0  1   647119.6 148880.7  2655.4   3  -310   900   1  -2790   1   1    61    45    41   0  vaw
       6925   19710907 1200   19720912 1200  371.0  1   646816.9 149231.3  2684.3   3  -259   900   1  -2331   1   1    56    45    34   0  vaw
       6927   19710907 1200   19720912 1200  371.0  1   646552.7 149501.4  2706.4   3  -219   900   1  -1971   1   1    53    45    29   0  vaw
          F   19710907 1200   19720912 1200  371.0  1   647119.6 148880.7  2655.4   3  -310   900   1  -2790   1   1    61    45    41   0  vaw
          G   19710907 1200   19720912 1200  371.0  1   647251.7 148708.1  2638.3   3  -327   900   1  -2943   1   1    63    45    44   0  vaw
       G_64   19710907 1200   19720912 1200  371.0  1   647251.7 148708.1  2638.3   3  -327   900   1  -2943   1   1    63    45    44   0  vaw
      HH_69   19710907 1200   19720912 1200  371.0  1   646816.9 149231.3  2684.3   3  -259   900   1  -2331   1   1    56    45    34   0  vaw
       K_IV   19710907 1200   19720912 1200  371.0  1   646929.7 149073.7  2674.6   3  -253   900   1  -2277   1   1    56    45    34   0  vaw
      KK_69   19710907 1200   19720912 1200  371.0  1   646685.8 149370.2  2694.7   3  -223   900   1  -2007   1   1    54    45    30   0  vaw
      LL_69   19710907 1200   19720912 1200  371.0  1   646552.7 149501.4  2706.4   3  -219   900   1  -1971   1   1    53    45    29   0  vaw
        P11   19710916 1200   19720912 1200  362.0  1   644570.2 156375.9  3440.0   4   360   503   2   1810   1   1    93    25    90   0  vaw
       6918   19710908 1200   19720913 1200  371.0  1   648606.8 146929.3  2499.6   3  -318   900   1  -2862   1   1    62    45    42   0  vaw
       6921   19710908 1200   19720913 1200  371.0  1   648542.8 147032.8  2503.9   3  -278   900   1  -2502   1   1    58    45    37   0  vaw
      AA_69   19710908 1200   19720913 1200  371.0  1   648457.6 147169.8  2510.0   3  -321   900   1  -2889   1   1    62    45    43   0  vaw
       H_IV   19710908 1200   19720913 1200  371.0  1   648606.8 146929.3  2499.6   3  -318   900   1  -2862   1   1    62    45    42   0  vaw
          X   19710908 1200   19720913 1200  371.0  1   649230.1 144831.1  2396.0   3  -371   900   1  -3339   1   1    67    45    50   0  vaw
       Y_64   19710908 1200   19720913 1200  371.0  1   648951.6 145900.9  2465.3   3  -406   900   1  -3654   1   1    70    45    54   0  vaw
       Z_69   19710908 1200   19720913 1200  371.0  1   648542.8 147032.8  2503.9   3  -327   900   1  -2943   1   1    63    45    44   0  vaw
       6904   19710913 1200   19720918 1200  371.0  1   647932.1 141543.1  2172.2   3  -537   900   1  -4833   1   1    85    45    72   0  vaw
       7108   19710913 1200   19720918 1200  371.0  1   646906.0 139914.8  2984.9   3  -880   900   1  -7920   1   1   127    45   118   0  vaw
       7109   19710913 1200   19720918 1200  371.0  1   646748.2 140097.5  3065.1   3  -826   900   1  -7434   1   1   120    45   111   0  vaw
       7110   19710913 1200   19720918 1200  371.0  1   647413.7 141948.4  2177.8   3  -541   900   1  -4869   1   1    85    45    73   0  vaw
       7111   19710913 1200   19720918 1200  371.0  1   647454.3 142039.1  2180.7   3  -625   900   1  -5625   1   1    95    45    84   0  vaw
       7112   19710913 1200   19720918 1200  371.0  1   647693.9 141795.0  2172.9   3  -524   900   1  -4716   1   1    83    45    70   0  vaw
       7113   19710913 1200   19720918 1200  371.0  1   647740.6 141897.3  2179.1   3  -556   900   1  -5004   1   1    87    45    75   0  vaw
       7114   19710913 1200   19720918 1200  371.0  1   647980.8 141650.0  2179.4   3  -551   900   1  -4959   1   1    86    45    74   0  vaw
       7115   19710913 1200   19720918 1200  371.0  1   648034.4 141759.5  2184.9   3  -543   900   1  -4887   1   1    86    45    73   0  vaw
       7116   19710913 1200   19720918 1200  371.0  1   648101.7 141864.1  2191.7   3  -498   900   1  -4482   1   1    80    45    67   0  vaw
       7119   19710913 1200   19720918 1200  371.0  1   648265.3 141506.0  2181.4   3  -907   900   1  -8163   1   1   130    45   122   0  vaw
       7120   19710913 1200   19720918 1200  371.0  1   648322.9 141592.2  2184.7   3  -707   900   1  -6363   1   1   105    45    95   0  vaw
       J_71   19710913 1200   19720918 1200  371.0  1   646906.0 139914.8  2984.9   3  -880   900   1  -7920   1   1   127    45   118   0  vaw
       L_71   19710913 1200   19720918 1200  371.0  1   646748.2 140097.5  3065.1   3  -826   900   1  -7434   1   1   120    45   111   0  vaw
         P5   19710910 1200   19720918 1200  374.0  1   642625.8 155475.0  3505.0   4   465   501   2   2329   1   1   119    25   116   0  vaw
   R_III_71   19710913 1200   19720918 1200  371.0  1   647980.8 141650.0  2179.4   3  -584   900   1  -5256   1   1    90    45    78   0  vaw
  RR_III_71   19710913 1200   19720918 1200  371.0  1   648037.4 141759.5  2184.9   3  -543   900   1  -4887   1   1    86    45    73   0  vaw
 RRR_III_71   19710913 1200   19720918 1200  371.0  1   648101.7 141864.1  2191.7   3  -498   900   1  -4482   1   1    80    45    67   0  vaw
       T_69   19710913 1200   19720918 1200  371.0  1   647871.8 141370.4  2159.3   3  -603   900   1  -5427   1   1    93    45    81   0  vaw
       U_69   19710913 1200   19720918 1200  371.0  1   647895.3 141456.5  2164.9   3  -567   900   1  -5103   1   1    88    45    76   0  vaw
       V_69   19710913 1200   19720918 1200  371.0  1   647932.1 141543.1  2172.2   3  -537   900   1  -4833   1   1    85    45    72   0  vaw
       7101   19710914 1200   19720919 1200  371.0  1   644688.4 138397.5  1668.4   3 -1155   900   1 -10395   1   1   162    45   155   0  vaw
       7102   19710914 1200   19720919 1200  371.0  1   645005.2 138547.2  1711.5   3 -1392   900   1 -12528   1   1   193    45   187   0  vaw
       7103   19710914 1200   19720919 1200  371.0  1   645122.4 138614.3  1742.8   3 -1282   900   1 -11538   1   1   178    45   173   0  vaw
       7104   19710914 1200   19720919 1200  371.0  1   645188.9 138856.9  1778.5   3 -1094   900   1  -9846   1   1   154    45   147   0  vaw
       7105   19710914 1200   19720919 1200  371.0  1   645328.3 138930.9  1806.3   3 -1014   900   1  -9126   1   1   144    45   136   0  vaw
       7106   19710914 1200   19720919 1200  371.0  1   646000.4 139342.1  3453.2   3  -914   900   1  -8226   1   1   131    45   123   0  vaw
       7107   19710914 1200   19720919 1200  371.0  1   646063.8 139422.1  3500.5   3  -805   900   1  -7245   1   1   117    45   108   0  vaw
         P3   19710910 1200   19720927 1200  383.0  1   641831.4 154819.2  3350.0   4   360   483   2   1738   1   1    90    24    86   0  glrep
        P10   19710914 1200   19720929 1200  381.0  1   644568.4 151972.5  2860.0   4   -30   900   1   -270   1   1    45    45     4   0  vaw
         P9   19710914 1200   19720929 1200  381.0  1   643586.3 152784.3  2935.0   4    45   511   2    229   1   1    28    25    11   0  vaw
       EGIG   19711027 1200   19721024 1200  363.0  1   642745.0 155226.0  3472.0   4   280   539   6   1509   1   1   183    26   181   0  vaw
      72551   19720831 1200   19730719 1200  322.0  1   649172.8 143609.2  2341.8   3  -311   900   1  -2799   1   1    61    45    41   0  vaw
      72552   19720831 1200   19730719 1200  322.0  1   649195.2 143632.0  2343.7   3  -294   900   1  -2646   1   1    60    45    39   0  vaw
      72553   19720831 1200   19730719 1200  322.0  1   649152.4 143635.2  2343.5   3  -321   900   1  -2889   1   1    62    45    43   0  vaw
      72554   19720831 1200   19730719 1200  322.0  1   649175.7 143654.3  2344.2   3  -285   900   1  -2565   1   1    59    45    38   0  vaw
       6926   19720912 1200   19730911 1200  364.0  1   646828.4 149221.7  2682.4   3  -355   900   1  -3195   1   1    65    45    47   0  vaw
       6927   19720912 1200   19730911 1200  364.0  1   646696.3 149358.4  2693.1   3  -290   900   1  -2610   1   1    59    45    39   0  vaw
      72250   19720912 1200   19730911 1200  364.0  1   646657.0 149401.7  2696.1   3  -292   900   1  -2628   1   1    59    45    39   0  vaw
      72251   19720912 1200   19730911 1200  364.0  1   646511.9 149544.2  2709.0   3  -278   900   1  -2502   1   1    58    45    37   0  vaw
      72252   19720912 1200   19730911 1200  364.0  1   646370.9 149684.0  2717.3   3  -295   900   1  -2655   1   1    60    45    39   0  vaw
      72253   19720912 1200   19730911 1200  364.0  1   646230.1 149804.6  2723.7   3  -278   900   1  -2502   1   1    58    45    37   0  vaw
      72254   19720912 1200   19730911 1200  364.0  1   646100.7 149916.0  2729.7   3  -210   900   1  -1890   1   1    53    45    28   0  vaw
      HH_69   19720912 1200   19730911 1200  364.0  1   646958.0 149072.0  2672.6   3    -7   900   1    -63   1   1    45    45     0   0  vaw
      KK_69   19720912 1200   19730911 1200  364.0  1   646828.4 149221.7  2682.4   3  -355   900   1  -3195   1   1    65    45    47   0  vaw
      LL_69   19720912 1200   19730911 1200  364.0  1   646696.3 149358.4  2693.1   3  -290   900   1  -2610   1   1    59    45    39   0  vaw
      72351   19720913 1200   19730912 1200  364.0  1   648353.3 147313.4  2515.3   3  -435   900   1  -3915   1   1    73    45    58   0  vaw
      72352   19720913 1200   19730912 1200  364.0  1   648254.5 147439.0  2521.2   3  -421   900   1  -3789   1   1    72    45    56   0  vaw
      72353   19720913 1200   19730912 1200  364.0  1   648145.8 147564.5  2528.2   3  -393   900   1  -3537   1   1    69    45    53   0  vaw
      72354   19720913 1200   19730912 1200  364.0  1   648028.3 147693.1  2538.7   3  -382   900   1  -3438   1   1    68    45    51   0  vaw
        P11   19720912 1200   19730912 1200  365.0  1   644570.2 156375.9  3440.0   4   360   533   2   1918   1   1    99    26    95   0  vaw
      72450   19720913 1200   19730913 1200  365.0  1   649239.1 144804.7  2394.9   3  -454   900   1  -4086   1   1    76    45    61   0  vaw
      72450   19721010 1200   19730913 1200  338.0  1   649240.7 144795.0  2394.5   3  -425   900   1  -3825   1   1    72    45    57   0  vaw
      72451   19720913 1200   19730913 1200  365.0  1   649214.3 144949.9  2400.1   3  -477   900   1  -4293   1   1    78    45    64   0  vaw
      72451   19721010 1200   19730913 1200  338.0  1   649216.4 144940.3  2399.7   3  -445   900   1  -4005   1   1    75    45    60   0  vaw
      72452   19720913 1200   19730913 1200  365.0  1   649180.1 145089.1  2405.7   3  -436   900   1  -3924   1   1    74    45    58   0  vaw
      72452   19721010 1200   19730913 1200  338.0  1   649182.3 145079.7  2405.3   3  -420   900   1  -3780   1   1    72    45    56   0  vaw
      72453   19720913 1200   19730913 1200  365.0  1   649142.8 145226.8  2412.9   3  -446   900   1  -4014   1   1    75    45    60   0  vaw
      72453   19721010 1200   19730913 1200  338.0  1   649145.5 145217.5  2412.3   3  -430   900   1  -3870   1   1    73    45    58   0  vaw
      72454   19720913 1200   19730913 1200  365.0  1   649103.4 145362.6  2425.4   3  -496   900   1  -4464   1   1    80    45    66   0  vaw
         P5   19720918 1200   19730915 1200  362.0  1   642625.8 155475.0  3505.0   4   410   495   2   2029   1   1   104    24   101   0  vaw
       7106   19720919 1200   19730917 1200  363.0  1   645943.9 139275.9  3412.1   3 -1021   900   1  -9189   1   1   144    45   137   0  vaw
       7107   19720919 1200   19730917 1200  363.0  1   646000.6 139361.1  3453.2   3  -807   900   1  -7263   1   1   117    45   108   0  vaw
       7108   19720918 1200   19730917 1200  364.0  1   646803.6 139849.9  3026.5   3  -955   900   1  -8595   1   1   136    45   128   0  vaw
       7109   19720918 1200   19730917 1200  364.0  1   646649.6 140048.8  3101.6   3  -862   900   1  -7758   1   1   124    45   116   0  vaw
       7110   19720918 1200   19730917 1200  364.0  1   647379.4 141873.5  2172.5   3  -749   900   1  -6741   1   1   110    45   101   0  vaw
       7111   19720918 1200   19730917 1200  364.0  1   647415.6 141962.1  2174.8   3  -620   900   1  -5580   1   1    95    45    83   0  vaw
       7112   19720918 1200   19730917 1200  364.0  1   647639.7 141675.2  2166.6   3  -530   900   1  -4770   1   1    84    45    71   0  vaw
       7113   19720918 1200   19730917 1200  364.0  1   647680.6 141778.7  2172.5   3  -578   900   1  -5202   1   1    90    45    78   0  vaw
       7114   19720918 1200   19730917 1200  364.0  1   647929.8 141540.2  2170.9   3  -621   900   1  -5589   1   1    95    45    83   0  vaw
       7115   19720918 1200   19730917 1200  364.0  1   647979.1 141652.0  2176.8   3  -564   900   1  -5076   1   1    88    45    76   0  vaw
       7116   19720918 1200   19730917 1200  364.0  1   648036.4 141758.7  2183.7   3  -594   900   1  -5346   1   1    91    45    80   0  vaw
       7117   19720918 1200   19730917 1200  364.0  1   648103.5 141468.3  2173.1   3  -660   900   1  -5940   1   1    99    45    89   0  vaw
       7118   19720918 1200   19730917 1200  364.0  1   648148.0 141572.9  2179.5   3  -580   900   1  -5220   1   1    90    45    78   0  vaw
       J_71   19720918 1200   19730917 1200  364.0  1   646803.6 139849.9  3026.5   3  -955   900   1  -8595   1   1   136    45   128   0  vaw
       L_71   19720918 1200   19730917 1200  364.0  1   646649.6 140048.8  3101.6   3  -862   900   1  -7758   1   1   124    45   116   0  vaw
        P10   19720929 1200   19730917 1200  353.0  1   644568.4 151972.5  2860.0   4   -90   900   1   -810   1   1    46    45    12   0  vaw
         P3   19720927 1200   19730917 1200  355.0  1   641831.4 154819.2  3350.0   4   240   529   2   1269   1   1    68    26    63   0  glrep
         P9   19720929 1200   19730917 1200  353.0  1   643586.3 152784.3  2935.0   4  -100   700   4   -700   1   1    90    35    83   0  vaw
   R_III_71   19720918 1200   19730917 1200  364.0  1   647929.8 141540.2  2170.9   3  -621   900   1  -5589   1   1    95    45    83   0  vaw
